CELL_GLOBAL_ID,DATETIME,RRU.PrbUsedDl,targetTput,DRB.UEThpDl,x,y,RF.serving.RSRP,RF.serving.RSRQ,RF.serving.RSSINR,rsrp_nb0,rsrq_nb0,rssinr_nb0,rsrp_nb1,rsrq_nb1,rssinr_nb1,rsrp_nb2,rsrq_nb2,rssinr_nb2,rsrp_nb3,rsrq_nb3,rssinr_nb3,rsrp_nb4,rsrq_nb4,rssinr_nb4,Viavi.UE.anomalies
1001,2024-07-26 14:19:47.280717,30.0,0.75,0.124040130318159,5.0,-394.4,-87.65641386835411,-10.793327664763323,34.572373584449274,-93.53092362439088,-10.797669862399148,28.697863828412515,-85.65171563061138,-10.792767517659428,36.577071822192,-92.9891312968328,-10.79698328891422,29.2396561559706,-94.24567782429033,-10.798716894452369,27.98310962851305,-94.34631237808888,-10.798878620166178,27.8824750747145,0.0
1001,2024-07-26 14:21:47.280717,30.0,0.25,0.133000074009955,30.727640467745413,-294.17299799475063,-85.15833282443664,-10.792664964078126,37.07045462836674,-91.0328425804734,-10.795108747336783,31.19594487233,-83.15363458669388,-10.792349791799168,39.07515286610949,-94.14058262598311,-10.79855194702293,28.08820482682025,-94.24779890448046,-10.798720264698131,27.98098854832292,-94.83204513456796,-10.799714058636964,27.39674231823541,0.0
1013,2024-07-26 13:35:47.280717,76.0,0.3,0.3,2227.2,-1009.0,-88.87887256917737,-10.793820130966436,33.34991488362601,-90.88357080692012,-10.794997416125996,31.34521664588324,-96.75808056295686,-10.804117930407386,25.470706889846507,-97.05952385713292,-10.805001050112624,25.16926359567048,-97.48741962073576,-10.80636436142349,24.74136783206761,-100.15688253107454,-10.818681347802,22.07190492172884,0.0
1009,2024-07-26 15:37:47.280717,52.0,0.1,0.1,-1593.0,-877.0,-116.15870288554056,-40.792885763093366,16.07008456726281,-118.1634011232833,-40.79351524830079,14.06538632952008,-122.07261488126348,-40.7959999878686,10.156172571539903,-122.6179925680168,-40.79655998727439,9.610794884786593,-123.04228739286958,-40.797046928553975,9.186500059933778,-124.0379108793201,-40.798394606382985,8.190876573483319,0.0
1003,2024-07-26 13:41:47.280717,45.0,0.1,0.07624891707102,-512.0,-913.0,-118.22971706732746,-40.79354144386467,13.999070385475926,-116.22501882958473,-40.79290227591768,16.003768623218654,-119.36398537359848,-40.79405733388117,12.8648020792049,-124.10422682336424,-40.79849580790426,8.12456062943916,-125.37447229239685,-40.80076415253248,6.854315160406532,-126.13155166708712,-40.8024668336771,6.097235785716252,0.0
1005,2024-07-26 09:23:47.280717,91.0,0.75,0.392262965626193,1008.0,272.4,-86.18502025711031,-10.792892286026586,36.04376719569306,-92.05953001314704,-10.795987396298417,30.16925743965633,-84.18032201936754,-10.792493078955944,38.04846543343583,-94.28129564752123,-10.798773707127026,27.94749180528213,-96.1099092358946,-10.802413935829348,26.118878216908783,-98.07952087717648,-10.8084858431512,24.149266575626896,0.0
1002,2024-07-26 13:47:47.280717,91.0,0.75,0.4209393650720139,-993.0,-740.6,-83.54946908392147,-10.792401064252305,38.67931836888191,-89.42397883995821,-10.794088551575657,32.80480861284517,-81.54477084617871,-10.792183452097175,40.68401660662467,-95.10502379758664,-10.800226163769736,27.12376365521673,-95.11048710119437,-10.800236744368975,27.118300351609022,-95.72910018094343,-10.801524934491766,26.499687271859923,0.0
1003,2024-07-26 13:43:47.280717,56.0,0.1,0.1,-594.0,-981.0,-117.22098155116306,-40.79318313766596,15.00780590164031,-117.49790362287884,-40.79327336852185,14.730883829924544,-119.2256797889058,-40.79398698752418,13.00310766389756,-122.37305097166832,-40.79629977259461,9.855736481135056,-124.91947959416471,-40.79987460085867,7.309307858638637,-125.10018954494257,-40.800216812504296,7.128597907860818,0.0
1013,2024-07-26 13:37:47.280717,45.0,0.3,0.161493095541705,2323.2,-1004.0,-92.22431768391952,-10.796148772260622,30.00446976888388,-98.09882743995628,-10.808559986627458,24.12996001284712,-90.21961944617676,-10.794546034411368,32.00916800662661,-99.58198231059504,-10.815358937674787,22.64680514220832,-99.98198698630743,-10.817623949025032,22.246800466495923,-102.4126921336635,-10.836885740811953,19.816095319139887,0.0
1009,2024-07-26 15:39:47.280717,52.0,0.1,0.1,-1593.0,-877.0,-116.15870288554056,-40.792885763093366,16.07008456726281,-118.1634011232833,-40.79351524830079,14.06538632952008,-122.07261488126348,-40.7959999878686,10.156172571539903,-122.6179925680168,-40.79655998727439,9.610794884786593,-123.04228739286958,-40.797046928553975,9.186500059933778,-124.0379108793201,-40.798394606382985,8.190876573483319,0.0
1013,2024-07-26 13:39:47.280717,45.0,0.3,0.161500003050222,2323.1,-1004.0,-92.22303284183324,-10.7961474902106,30.005754610970136,-98.09754259787,-10.808555042211422,24.13124485493337,-90.21833460409051,-10.794545226068903,32.01045284871286,-99.58144825947598,-10.815356050180668,22.647339193327408,-99.9814999290576,-10.817621063036457,22.247287523745783,-102.41241384272888,-10.836882867594923,19.816373610074507,0.0
1001,2024-07-26 14:23:47.280717,30.0,0.25,0.132999049263642,30.726396816913205,-294.18292036002345,-85.15861850956591,-10.792665020153365,37.07016894323748,-91.03312826560264,-10.795108964096103,31.195659187200736,-83.15392027182314,-10.792349827144577,39.07486718098024,-94.1404786217632,-10.798551785753771,28.08830883104019,-94.2477794395906,-10.79872023376234,27.9810080132128,-94.8320059947628,-10.79971398749066,27.396781458040568,0.0
1004,2024-07-26 09:29:47.280717,83.0,0.25,0.25,1418.1688124199743,-615.7806755777234,-97.0168471531686,-10.804872278539124,25.21194029963477,-96.43454997234888,-10.80323569981246,25.794237480454505,-91.14233739713188,-10.795192877451584,31.08645005567152,-89.13763915938911,-10.79394335980524,33.091148293414264,-103.1997275889834,-10.845785500221396,19.029059863819988,-103.9498723938076,-10.85588694811844,18.2789150589958,0.0
1009,2024-07-26 15:41:47.280717,59.0,0.1,0.1,-1485.0,-855.0,-118.08238894918784,-40.793483785409,14.146398503615544,-120.0870871869306,-40.79446389987902,12.141700265872792,-120.85942697187666,-40.79497976549055,11.369360480926714,-122.55510997710437,-40.796491778654726,9.673677475699025,-122.7378393511185,-40.7966927486126,9.49094810168491,-125.96159694296732,-40.80205842531946,6.267190509836055,0.0
1001,2024-07-26 14:25:47.280717,30.0,0.25,0.132998536902428,30.725774991497094,-294.1878815426598,-85.1587613488022,-10.792665048191724,37.07002610400117,-91.03327110483896,-10.79510907247858,31.195516347964443,-83.15406311105944,-10.792349844817736,39.07472434174394,-94.14042661918934,-10.798551705119904,28.08836083361404,-94.2477697075716,-10.79872021829516,27.98101774523177,-94.8319864251289,-10.799713951918235,27.39680102767448,0.0
1002,2024-07-26 13:49:47.280717,58.0,0.1,0.1,-1010.0,-1024.0,-117.7378034373918,-40.793356323317134,14.49098401541157,-119.74250167513456,-40.79426171131381,12.486285777668812,-119.9560424327622,-40.79438511322677,12.272745020041178,-122.57115860773968,-40.79650909292192,9.657628845063684,-123.1446579317182,-40.79717170249111,9.084129521085195,-125.6170114311713,-40.801277738157246,6.611776021632076,0.0
1009,2024-07-26 15:43:47.280717,52.0,0.1,0.1,-1593.0,-877.0,-116.15870288554056,-40.792885763093366,16.07008456726281,-118.1634011232833,-40.79351524830079,14.06538632952008,-122.07261488126348,-40.7959999878686,10.156172571539903,-122.6179925680168,-40.79655998727439,9.610794884786593,-123.04228739286958,-40.797046928553975,9.186500059933778,-124.0379108793201,-40.798394606382985,8.190876573483319,0.0
1002,2024-07-26 13:51:47.280717,58.0,0.1,0.1,-1010.0,-1024.0,-117.7378034373918,-40.793356323317134,14.49098401541157,-119.74250167513456,-40.79426171131381,12.486285777668812,-119.9560424327622,-40.79438511322677,12.272745020041178,-122.57115860773968,-40.79650909292192,9.657628845063684,-123.1446579317182,-40.79717170249111,9.084129521085195,-125.6170114311713,-40.801277738157246,6.611776021632076,0.0
1013,2024-07-26 13:41:47.280717,76.0,0.3,0.3,2226.8,-1009.0,-88.87289198888273,-10.793817368784929,33.35589546392065,-90.87759022662551,-10.79499303481188,31.35119722617787,-96.75209998266224,-10.804101020394429,25.476687470141147,-97.057271913026,-10.804994223580508,25.17151553977737,-97.4853790226996,-10.806357537033987,24.743408430103774,-100.15577905144544,-10.818674542739684,22.073008401357907,0.0
1009,2024-07-26 15:45:47.280717,45.0,0.1,0.079705831365817,-1622.0,-1334.0,-117.56363787749667,-40.79329564502473,14.6651495753067,-115.55893963975392,-40.79274733383865,16.669847813049465,-121.44042205430902,-40.795432945327306,10.788365398494353,-123.43814763353342,-40.797546142623794,8.79063981926997,-126.63655955740816,-40.80377884805287,5.592227895395227,-128.24160662425692,-40.80911861723644,3.987180828546448,0.0
1002,2024-07-26 13:53:47.280717,91.0,0.75,0.4206493808412941,-993.0,-741.6,-83.57611921210646,-10.792404687029393,38.65266824069692,-89.45062896814319,-10.79410255787228,32.77815848466018,-81.5714209743637,-10.792185735558276,40.65736647843967,-95.1012230257612,-10.800218810772462,27.12756442704218,-95.10132853603407,-10.800219014806656,27.12745891676928,-95.73554006111986,-10.80153933106483,26.49324739168352,0.0
1013,2024-07-26 13:43:47.280717,45.0,0.3,0.161494140732323,2322.7,-1001.0,-92.2241232715552,-10.796148578246402,30.00466418124817,-98.09863302759192,-10.808559238383117,24.13015442521146,-90.2194250338124,-10.79454591208389,32.00936241899097,-99.5744983027276,-10.815318505514313,22.65428915007577,-99.98603192676708,-10.817647929180891,22.24275552603631,-102.40256918912004,-10.836781343535518,19.826218263683344,0.0
1009,2024-07-26 15:47:47.280717,45.0,0.1,0.079705831365817,-1622.0,-1334.0,-117.56363787749667,-40.79329564502473,14.6651495753067,-115.55893963975392,-40.79274733383865,16.669847813049465,-121.44042205430902,-40.795432945327306,10.788365398494353,-123.43814763353342,-40.797546142623794,8.79063981926997,-126.63655955740816,-40.80377884805287,5.592227895395227,-128.24160662425692,-40.80911861723644,3.987180828546448,0.0
1009,2024-07-26 15:49:47.280717,59.0,0.1,0.1,-1485.0,-855.0,-118.08238894918784,-40.793483785409,14.146398503615544,-120.0870871869306,-40.79446389987902,12.141700265872792,-120.85942697187666,-40.79497976549055,11.369360480926714,-122.55510997710437,-40.796491778654726,9.673677475699025,-122.7378393511185,-40.7966927486126,9.49094810168491,-125.96159694296732,-40.80205842531946,6.267190509836055,0.0
1009,2024-07-26 15:51:47.280717,45.0,0.1,0.0652444929988,-1421.0,-964.0,-120.37982778052697,-40.79464872363111,11.848959672276427,-118.3751295427842,-40.79360030243353,13.85365791001918,-122.84573594366393,-40.79681544301639,9.38305150913947,-123.42329740113787,-40.7975265832666,8.805490051665501,-125.6833827318455,-40.8014233416221,6.545404720957882,-126.2543375365637,-40.802771972786815,5.974449916239692,0.0
1003,2024-07-26 13:45:47.280717,45.0,0.1,0.07624891707102,-512.0,-913.0,-118.22971706732746,-40.79354144386467,13.999070385475926,-116.22501882958473,-40.79290227591768,16.003768623218654,-119.36398537359848,-40.79405733388117,12.8648020792049,-124.10422682336424,-40.79849580790426,8.12456062943916,-125.37447229239685,-40.80076415253248,6.854315160406532,-126.13155166708712,-40.8024668336771,6.097235785716252,0.0
1013,2024-07-26 13:45:47.280717,45.0,0.3,0.161507946881897,2322.5,-1001.0,-92.22155523728156,-10.796146016285377,30.007232215521803,-98.09606499331836,-10.808549357795044,24.132722459485034,-90.21685699953883,-10.79454429674773,32.01193045326453,-99.57342868698233,-10.81531273260046,22.655358765821056,-99.98505902366196,-10.817642159362618,22.243728429141427,-102.4020114962357,-10.83677559908105,19.82677595656769,0.0
1009,2024-07-26 15:53:47.280717,52.0,0.1,0.1,-1593.0,-877.0,-116.15870288554056,-40.792885763093366,16.07008456726281,-118.1634011232833,-40.79351524830079,14.06538632952008,-122.07261488126348,-40.7959999878686,10.156172571539903,-122.6179925680168,-40.79655998727439,9.610794884786593,-123.04228739286958,-40.797046928553975,9.186500059933778,-124.0379108793201,-40.798394606382985,8.190876573483319,0.0
1002,2024-07-26 13:55:47.280717,91.0,0.75,0.4205334497381059,-993.0,-742.0,-83.58677351754932,-10.792406141590078,38.64201393525404,-89.46128327358605,-10.794108181451634,32.767504179217326,-81.58207527980655,-10.79218665237799,40.64671217299683,-95.0975146713235,-10.800211642754052,27.131272781479897,-95.09985236512622,-10.80021616065902,27.12893508767713,-95.73811577161564,-10.801545095119964,26.49067168118773,0.0
1013,2024-07-26 13:47:47.280717,76.0,0.3,0.3,2226.4,-1009.0,-88.86690741936786,-10.793814608564134,33.361880033435504,-90.87160565711063,-10.794988656606208,31.35718179569271,-96.74611541314738,-10.804084122329924,25.48267203965601,-97.0550194468356,-10.804987398995095,25.17376800596778,-97.4833380509373,-10.80635071459058,24.74544940186605,-100.15467560789736,-10.81866773961798,22.074111844906028,0.0
1009,2024-07-26 15:55:47.280717,45.0,0.1,0.0652444929988,-1421.0,-964.0,-120.37982778052697,-40.79464872363111,11.848959672276427,-118.3751295427842,-40.79360030243353,13.85365791001918,-122.84573594366393,-40.79681544301639,9.38305150913947,-123.42329740113787,-40.7975265832666,8.805490051665501,-125.6833827318455,-40.8014233416221,6.545404720957882,-126.2543375365637,-40.802771972786815,5.974449916239692,0.0
1009,2024-07-26 15:57:47.280717,45.0,0.1,0.0652444929988,-1421.0,-964.0,-120.37982778052697,-40.79464872363111,11.848959672276427,-118.3751295427842,-40.79360030243353,13.85365791001918,-122.84573594366393,-40.79681544301639,9.38305150913947,-123.42329740113787,-40.7975265832666,8.805490051665501,-125.6833827318455,-40.8014233416221,6.545404720957882,-126.2543375365637,-40.802771972786815,5.974449916239692,0.0
1006,2024-07-26 09:49:47.280717,62.0,0.25,0.25,-232.8603201097077,760.7612772346417,-88.17928728629603,-10.79352148714787,34.049500166507336,-94.05379704233276,-10.798418709126963,28.17499041047061,-86.17458904855326,-10.792889695854614,36.05419840425011,-91.77002642277502,-10.795718286568771,30.458761030028363,-93.74878443727704,-10.79797097610057,28.480003015526325,-96.43960888521664,-10.803248996499065,25.789178567586752,0.0
1013,2024-07-26 13:49:47.280717,76.0,0.3,0.3,2226.3,-1009.0,-88.86541065307159,-10.793813918815305,33.36337679973177,-90.87010889081436,-10.794987562540472,31.358678561989013,-96.74461864685112,-10.804079899680758,25.48416880595227,-97.05445624868824,-10.804985693152917,25.174331204115123,-97.48282774959311,-10.806349009283808,24.745959703210264,-100.1543997526596,-10.81866603914078,22.07438770014379,0.0
1003,2024-07-26 13:47:47.280717,45.0,0.1,0.07624891707102,-512.0,-913.0,-118.22971706732746,-40.79354144386467,13.999070385475926,-116.22501882958473,-40.79290227591768,16.003768623218654,-119.36398537359848,-40.79405733388117,12.8648020792049,-124.10422682336424,-40.79849580790426,8.12456062943916,-125.37447229239685,-40.80076415253248,6.854315160406532,-126.13155166708712,-40.8024668336771,6.097235785716252,0.0
1006,2024-07-26 09:51:47.280717,62.0,0.25,0.25,-232.8644818996624,760.7585060427729,-88.17938296007624,-10.793521524790236,34.04940449272714,-94.053892716113,-10.798418854551628,28.174894736690373,-86.17468472233351,-10.792889719583115,36.05410273046985,-91.76996012822836,-10.795718226974046,30.458827324575008,-93.74876880895528,-10.797970953954575,28.48001864384809,-96.43963739740282,-10.803249071483364,25.78915005540056,0.0
1001,2024-07-26 14:27:47.280717,30.0,0.25,0.132994438299337,30.72080038816825,-294.2275710037512,-85.1599039828218,-10.792665272516077,37.06888346998157,-91.03441373885856,-10.795109939606052,31.194373713944834,-83.15520574507904,-10.792349986214036,39.07358170772433,-94.14001058746476,-10.7985510600665,28.088776865338613,-94.24769186164256,-10.798720094575287,27.981095591160845,-94.83182987450544,-10.799713667356356,27.39695757829795,0.0
1003,2024-07-26 13:49:47.280717,56.0,0.1,0.1,-594.0,-981.0,-117.22098155116306,-40.79318313766596,15.00780590164031,-117.49790362287884,-40.79327336852185,14.730883829924544,-119.2256797889058,-40.79398698752418,13.00310766389756,-122.37305097166832,-40.79629977259461,9.855736481135056,-124.91947959416471,-40.79987460085867,7.309307858638637,-125.10018954494257,-40.800216812504296,7.128597907860818,0.0
1002,2024-07-26 13:57:47.280717,91.0,0.75,0.420243782229877,-993.0,-743.0,-83.61339456951286,-10.79240979161645,38.615392883290525,-89.48790432554961,-10.794122293051386,32.74088312725378,-81.60869633177009,-10.792188953015495,40.62009112103328,-95.08823696330464,-10.800193736258592,27.14055048949873,-95.0961667835024,-10.800209038884091,27.132620669300984,-95.74455443815008,-10.80155951882236,26.484233014653302,0.0
1009,2024-07-26 15:59:47.280717,52.0,0.1,0.1,-1593.0,-877.0,-116.15870288554056,-40.792885763093366,16.07008456726281,-118.1634011232833,-40.79351524830079,14.06538632952008,-122.07261488126348,-40.7959999878686,10.156172571539903,-122.6179925680168,-40.79655998727439,9.610794884786593,-123.04228739286958,-40.797046928553975,9.186500059933778,-124.0379108793201,-40.798394606382985,8.190876573483319,0.0
1003,2024-07-26 13:51:47.280717,45.0,0.1,0.07624891707102,-512.0,-913.0,-118.22971706732746,-40.79354144386467,13.999070385475926,-116.22501882958473,-40.79290227591768,16.003768623218654,-119.36398537359848,-40.79405733388117,12.8648020792049,-124.10422682336424,-40.79849580790426,8.12456062943916,-125.37447229239685,-40.80076415253248,6.854315160406532,-126.13155166708712,-40.8024668336771,6.097235785716252,0.0
1005,2024-07-26 09:25:47.280717,91.0,0.75,0.3916862957630191,1008.0,270.0,-86.23802341912013,-10.79290554375956,35.990764033683256,-92.11253317515688,-10.796038636264427,30.11625427764652,-84.23332518137737,-10.792501435748266,37.99546227142601,-94.25716294445006,-10.79873516315078,27.971624508353344,-96.10472120678376,-10.80240129441428,26.124066246019613,-98.08968627001784,-10.8085248406353,24.13910118278553,0.0
